Tag	Activated B cell	Activated CD4 T cell	Activated CD8 T cell	Central memory CD4 T cell	Central memory CD8 T cell	Effector memeory CD4 T cell	Effector memeory CD8 T cell	Gamma delta T cell	Immature  B cell	Memory B cell	Regulatory T cell	T follicular helper cell	Type 1 T helper cell	Type 17 T helper cell	Type 2 T helper cell	Activated dendritic cell	CD56bright natural killer cell	CD56dim natural killer cell	Eosinophil	Immature dendritic cell	Macrophage	Mast cell	MDSC	Monocyte	Natural killer cell	Natural killer T cell	Neutrophil	Plasmacytoid dendritic cell
TCGA-CG-4466-01	-0.352945680338305	0.281369252104196	0.192764134825152	0.484653780106151	0.295463973388988	0.123038539576279	0.0522285212341901	0.248281127690805	-0.171373480828941	0.129525211994913	0.0178396097753614	0.0566265867593362	0.036988721346506	-0.0113462910312404	0.143591336240399	0.161253215176922	0.202309487849932	0.328171983559262	-0.0624655663174899	0.262390718887733	-0.0475480742311248	0.010317732531946	0.226958192654864	0.299094303363047	0.196001014319135	0.0552630836716009	-0.100572552702897	0.345607918323739
TCGA-CG-4469-01	-0.304495040649923	0.291720343181477	0.201615830309264	0.476885779404211	0.391655173103609	0.163956159006224	0.177172540666453	0.334158618244164	-0.00855972631439308	0.084558109846408	0.276408703374843	0.16149456820922	0.105738808602187	0.086818323564078	0.0953148270885754	0.27899474102774	0.19885396196372	0.324625248396373	-0.158110560869315	0.303587557049244	0.0676746920791283	0.008606367431731	0.358027316236809	0.356018628172845	0.253847102608768	0.099207735071626	-0.00863600730718746	0.323246513314785
TCGA-CG-4475-01	-0.291782589029986	0.237410503893807	0.136967004487254	0.501110461136161	0.41566968077142	0.15764798546528	0.134646030270798	0.280988013250792	-0.0723144543970475	0.0933397951291588	0.251456390097636	0.16926684431732	0.163169903182616	-0.00252769371714035	0.139102018014171	0.196986940238848	0.221533172183824	0.396009023597233	-0.0860313366321325	0.300128045474733	0.0615601084296758	0.134836766926607	0.371791915009768	0.342006931937658	0.301254693622099	0.114693248505993	-0.0543921375462816	0.396541097832995
TCGA-CG-4477-01	-0.0219514480413777	0.451727390027581	0.354620060978528	0.53248653853752	0.390242023951143	0.154560134359274	0.218016580325574	0.301573862621083	0.129710585740118	0.0760987997309535	0.275825137429341	0.175776976893635	0.162066520235	0.0563689615711875	0.186948296123867	0.307483176891255	0.245613626527063	0.334848940308848	0.0229478508757605	0.359461973036739	0.0816955084618505	0.0961419760600286	0.464111953522506	0.377039676548902	0.325918785690057	0.172645812724544	0.0523774253792478	0.33716446281821
TCGA-CG-5717-01	0.0116602248879915	0.209974809797854	0.315241091383176	0.513556788098958	0.341230838919409	0.183641463749493	0.203602034376617	0.258219757769889	0.132921806050552	0.0294302322417797	0.103333464344113	0.192729778411228	0.129792705213128	-0.023663617093896	0.0930989261925915	0.220575312217596	0.271940101859206	0.355802947664717	-0.0415513176320463	0.355681964178251	0.0330009412769718	0.0978822173818681	0.362221865614262	0.368041801257598	0.286757439025988	0.0958797324623404	0.0153088090930558	0.35132197229836
TCGA-CG-5718-01	-0.125973664199477	0.21649113220212	0.256688028798063	0.480928748807038	0.384617568684681	0.0611070999040769	0.143222470102688	0.246372231855132	-0.00862698028890981	-0.000635472693837716	0.169754172141619	0.196737681986121	0.141830522985403	0.0927126830911957	0.0756891880310862	0.221555741930348	0.204922286387686	0.425837336325758	-0.156958241523211	0.315006426377898	0.106489046422001	-0.0131391217373261	0.400374142935865	0.404473950458036	0.272980730060732	0.100558574506308	0.0329776088788799	0.366433636188943
TCGA-CG-5719-01	-0.105945372555187	0.138900012212695	0.246992369032775	0.52692816569246	0.426040647354941	0.120965790465816	0.207724905273717	0.286898938314512	0.00621733974769769	0.0404027420112146	0.220578343154889	0.133762478711267	0.180557762715671	0.0784984002546049	0.102041562443832	0.189278942765212	0.219029557942523	0.39519535732862	-0.114234795927535	0.284070210613373	0.120883289379894	0.0600121858743062	0.415156040841313	0.362177159210164	0.321385151513014	0.153405669829116	-0.0454197322993631	0.373675739120786
TCGA-CG-5720-01	-0.0757326398952971	0.259226890681498	0.269125043278718	0.493213201458859	0.402739338486305	0.137443236044338	0.205130459371493	0.358388491731416	0.0429144691479924	0.0926638526308373	0.245264313783906	0.173457137978821	0.15937995437315	0.0488739318523617	0.0912902591237511	0.249060404247624	0.21728925625966	0.408075008201379	-0.0472641647125688	0.270422620099914	0.145320507887452	0.132470001407041	0.411537516218249	0.392299491864169	0.294015137721929	0.125080188056409	0.0934995459533348	0.351755484136861
TCGA-CG-5721-01	0.0515006771562517	0.374224576608125	0.49573814199344	0.551741415072679	0.35279176681848	0.134455370220038	0.333550783322944	0.332960970208352	0.182042236518854	0.108187302543972	0.354883284084129	0.20242007518033	0.227153079041069	0.0750197051050017	0.159955823892882	0.26313139383956	0.192892290820822	0.350566127161536	-0.167032831395374	0.291671909663411	0.0926066824982379	0.00800762607488938	0.5376884974467	0.422074405968947	0.340341658250918	0.186020202463695	-0.131939650249819	0.333756206134112
TCGA-CG-5722-01	0.221634714538269	0.367334829050641	0.513928138527036	0.527132084363907	0.318716974137836	0.171889083703211	0.288756610538659	0.250242605969058	0.231730632595883	0.124530349104215	0.241626449177504	0.178253057701497	0.188667550828261	0.0238061431141181	0.127762322861721	0.26118013669249	0.248945176634877	0.342635441609521	-0.00553266590898442	0.260856933069159	0.100247637138975	0.0306545364939389	0.473592454400905	0.409200993287097	0.319908174945272	0.139770249614596	-0.19736272751589	0.302126774868701
TCGA-CG-5723-01	-0.0939000113163995	0.37753230577112	0.411369995607677	0.539902690284102	0.341936602242922	0.136510849211262	0.307287365760381	0.372202590444551	0.0886679533761662	0.0399657212967105	0.319835609132136	0.191269436375506	0.212225713121387	0.107629536126642	0.161438004838929	0.247175738318936	0.285628868706421	0.317459364219986	-0.133606693133304	0.347458611958437	0.130919692019783	0.0868473287087645	0.459534700163013	0.372182979071133	0.312912374740357	0.167127948233872	-0.00626646743343051	0.347028669770943
TCGA-CG-5724-01	-0.249302298113618	0.229845361472647	0.269610353036977	0.512169129305487	0.386569058000603	0.101789571334232	0.186552173432986	0.346313849309073	-0.0535072919743411	0.079729454722176	0.257222522732806	0.14655374684761	0.13867468850501	0.0235520881913236	0.0671796552664566	0.214126788766504	0.215990991150098	0.402361345264421	-0.197805322682858	0.289555323287131	0.0545794951787561	-0.00471935772197627	0.363071205689721	0.359353815471537	0.259131304166731	0.136127849497239	-0.116539304053381	0.299043137501664
TCGA-CG-5725-01	-0.284028690225678	0.110904238887487	0.168184886491041	0.43718662102126	0.265636552755928	0.091042416150119	-0.00393190283908954	0.224955756713244	-0.171519542135879	0.0437779444249344	-0.0169511913408847	0.0613154775483114	0.0237230457898056	0.00718309516521359	0.0683466093881686	0.174111017404372	0.21328330873595	0.323062261277588	-0.140263449817193	0.24722079490855	-0.0734664659600163	-0.0925264446023495	0.187820027754612	0.320231545957103	0.22451945175662	0.0612334996425806	-0.251365682195568	0.277033954928278
TCGA-CG-5726-01	-0.247320966023217	0.193320538983592	0.155880142156746	0.445471873068546	0.353814779647855	0.101044946480269	0.116914306276617	0.257039970351941	-0.09422314633939	0.0660740207118261	0.0272345413108182	0.0755513323574473	0.0481977881974954	0.00880939706328826	0.0467890415844472	0.189560873295897	0.20898134312987	0.343220314027289	-0.0751757948606289	0.256843921061166	-0.0564106748483986	-0.10010493068417	0.176430100904199	0.366206700087912	0.192007212437383	0.0313011896384614	-0.232168562913143	0.222087173145042
TCGA-CG-5732-01	0.141767419079433	0.255451700226424	0.347249421110997	0.517759564711222	0.334955490602845	0.0975333801057438	0.177028129955277	0.291658312890454	0.170460172113168	0.0139642047404725	0.157685035175138	0.135568730338678	0.133984320290537	0.0760113092157681	0.0112608196718522	0.28100311534909	0.233311130427455	0.403940723528852	-0.0769517149659961	0.280126218846024	0.0599887620147281	-0.0228200587480893	0.384269510233362	0.411724130212776	0.257937087418244	0.0892667008771808	0.0146245792310586	0.320067206732446
TCGA-CG-5734-01	0.137752933254851	0.282931368165882	0.41278071236051	0.534998709312159	0.401251411479796	0.122600182348996	0.268432028768698	0.34874740617831	0.175431833314926	0.0739828687987552	0.252864045474557	0.219179735443819	0.198960788670827	0.129028215057389	0.129447898521232	0.286888961591099	0.273924841419565	0.417182293614575	0.0347014597079483	0.304099713478533	0.135194842447404	0.170049244261263	0.48267598962391	0.400306330234538	0.30366368495329	0.166965063533969	0.0486413219899485	0.348096205056182
TCGA-D7-5577-01	-0.0908756479862143	0.33016762523181	0.439458822018678	0.508437217221893	0.383731543860129	0.13319491857387	0.27012942329426	0.336102206330244	0.0671405299123278	0.0558128580009861	0.288373172339429	0.199509112546369	0.166346630435551	0.0301816631115567	0.119171926810969	0.246457684332636	0.242848107709928	0.40083522823767	-0.15356838745565	0.276396225883002	0.102389905129417	0.0360648275577133	0.458724236143801	0.360664354920877	0.3103154927245	0.14061854098244	-0.140333314375296	0.294407346184085
TCGA-D7-5578-01	-0.00265180964265537	0.218843365445007	0.309445444608657	0.508959567826968	0.364749543209218	0.14212303500139	0.157358169707683	0.304782472891726	0.0555187012004836	0.0973084620025806	0.170357225993099	0.161023613795081	0.15566662173452	0.0226716023364437	0.081842617429522	0.230721320453041	0.213787745907718	0.408644406925623	-0.108252761742573	0.268580968617434	0.0965023376830457	0.0528226584492251	0.374089276844169	0.370116495446236	0.278768263689769	0.113526232129736	-0.0757671544218838	0.309359852578584
TCGA-D7-6519-01	-0.217012181527545	0.118022999670362	0.274753819729167	0.499845014870396	0.311705189367742	0.0970418545506957	0.144258782055062	0.231816395254756	-0.0986384100904296	0.0299919252387428	0.056555045134725	0.103265593662092	0.114853369436878	0.0206518410151671	0.112793879600757	0.190315506427451	0.215331363876034	0.418807377944547	-0.177331803129252	0.295916471800019	0.0302686321986172	0.0118142750602351	0.244210471636755	0.364533211630926	0.271173443946496	0.0813207296594582	-0.22042282198678	0.280465667906791
TCGA-D7-6520-01	-0.25793369242075	0.091105813283037	0.151408983476545	0.507473900339187	0.364069003158413	0.0914277985582939	0.112750111324716	0.244452150009677	-0.0496624302195319	0.00503363018080101	0.093674194341366	0.143561828858546	0.106007623408547	0.0782130920893547	0.0277494673220496	0.185134021386321	0.20530436688688	0.386170335298268	-0.258901207922718	0.346657547898354	0.00206284413903011	0.0040205951232325	0.269163661127279	0.411148369561151	0.285703910956144	0.0837433573713168	-0.229743238314509	0.290115982388882
TCGA-D7-6521-01	0.0908935803250258	0.216383821051999	0.348271056990828	0.530421243119834	0.401420905043624	0.103083361218038	0.205331997021411	0.257518841988158	0.136243862611473	0.0556315232443093	0.201298707544667	0.205534217759373	0.228976520913176	0.0966548700675194	0.0749037408060883	0.212833030098496	0.273827782442931	0.423553540947614	-0.11199031125085	0.309460197141426	0.116617748539003	0.1055508288718	0.442431487890391	0.402154163970542	0.334116690429924	0.132133005463697	-0.187439793174325	0.329795984645763
TCGA-D7-6522-01	0.352542751736542	0.27367683072682	0.461615915223967	0.560177117781973	0.433745027839795	0.176809759297867	0.324881770695119	0.368375176814568	0.358582370909817	0.141044828869442	0.414924285629183	0.295649642664648	0.267744198233771	0.039099782963527	0.0665153545394092	0.301592823773534	0.235558328157759	0.417958711895325	-0.0229640270103559	0.315117909925284	0.258358706958471	0.28114671070219	0.566393234275708	0.460327542611255	0.365051311310853	0.198782120512909	-0.0783391125203959	0.372167781842402
TCGA-D7-6524-01	-0.168342058922111	0.223721083816808	0.190569797334346	0.542851611874166	0.413935055585504	0.161779535414213	0.189853601715952	0.281594751799802	0.0200217414628991	0.0705698756342813	0.263627987992807	0.154936815920334	0.194964880457406	0.131790403527457	0.144158250406497	0.279566928147346	0.209462079550668	0.396254796908963	-0.102316663801537	0.327059966450303	0.128772399782379	0.118501682330592	0.399862321172991	0.377740668768953	0.330165431656128	0.167214568334111	0.0769616452819192	0.373116385395867
TCGA-D7-6525-01	-0.21976053836393	0.147966116812111	0.241533079718987	0.480660909413886	0.357062666092096	0.104264897639305	0.148634922628317	0.298211337564421	-0.0209455609049803	0.0841697275369028	0.237301537783661	0.115440817199801	0.154619272822825	-0.00794289604010871	0.0360271253721705	0.189682247548364	0.236132034828589	0.392319343570875	-0.193205965184312	0.263463812205637	0.0177773637748107	-0.0179689036787802	0.313313376804803	0.360151994478113	0.298630163881867	0.125404717205522	-0.15255349442214	0.346622881461788
TCGA-D7-6526-01	-0.315073211327302	0.148344766718422	0.117933198825925	0.466397206814915	0.346081639095899	0.10322254317806	0.0728553482555118	0.230787361705048	-0.111371044122958	0.109050691544632	0.0350055208579808	0.0696873492062948	0.0679950556878065	-0.00145321421068842	0.115751349497431	0.140031825581825	0.20063176517969	0.358810139367834	-0.156373917069541	0.277431736142306	-0.04349561101267	-0.0410328908968109	0.249428151150443	0.362129826136671	0.218573638999281	0.0919940590506767	-0.0150293239843111	0.302755255095971
TCGA-D7-6527-01	-0.14014465770436	0.126869917378054	0.217196541107703	0.529391724078737	0.368285186263405	0.1020764224505	0.0927263698980321	0.219199885743495	-0.0547778985941101	0.086619404834151	0.0760331352897323	0.121973679745742	0.0996576314305553	0.0373162662270484	0.0593843172892447	0.18379625111066	0.181783345018127	0.419094835255265	-0.165870814780146	0.257962070923092	0.046825638393389	-0.00563604709546286	0.296136693367147	0.375956179748095	0.243404345530746	0.0600839368041995	-0.09729285299761	0.317313107684601
TCGA-D7-6528-01	-0.283403878070253	0.204858497510492	0.176388088807386	0.436679799523957	0.321163798587674	0.0750705683700823	0.0624637791002323	0.225082718201015	-0.165924607585867	0.118184812205804	0.0206326189488772	0.114169873471326	0.0646532683654208	0.0766309536052573	0.0975192720498675	0.172808445742823	0.189471561401277	0.377167866970837	-0.209748242953079	0.192073774486886	-0.0836782814742492	-0.106857139012323	0.201993083199674	0.368822857911512	0.228809551892405	0.0855623543339448	-0.138812079159296	0.322592937456252
TCGA-D7-6815-01	-0.184504524898445	0.0848398320743277	0.139850205378876	0.459492057758834	0.353208898198464	0.080206985590694	0.100171678699132	0.257815009173906	-0.0649486489518467	0.0408371740809757	0.103797839372291	0.107763266085198	0.0970468201583817	0.055813089334318	0.0637374439958659	0.204402522059093	0.221289045311153	0.37891423010266	-0.184308480961775	0.291589733561811	0.00465317195949882	-0.0418110104558796	0.227865634674774	0.396698508603563	0.263609567537423	0.071209344294563	-0.2186666851433	0.293579680736343
TCGA-D7-6818-01	-0.169961625870522	0.15486301528248	0.139353763009061	0.511383691420591	0.458731160958392	0.148380740925534	0.147749088621502	0.300331271173828	0.0125206619092649	0.107154464392666	0.305218142364382	0.171637401884057	0.142985150225043	0.0701399388737425	0.0815162649754183	0.260550285582736	0.217360437649886	0.388153364467855	-0.110346455153402	0.354250011177302	0.141029318628566	0.0628322794948497	0.437263470487511	0.434560967301464	0.284263759603018	0.126443475937407	-0.0425105487951078	0.370419395145735
TCGA-D7-6822-01	-0.28190980884897	0.174009951964491	0.172308068777059	0.473133825943491	0.257815603634219	0.0676083165519592	0.0916786533981918	0.195424722499556	-0.102907730910158	0.109119853606362	0.0975632220899624	0.0949288846776287	0.0573897257396812	-0.00527716938794021	0.127725930801547	0.189589078215552	0.248382804126599	0.322195326776451	-0.242373095059663	0.316473385076974	-0.0517928483840547	-0.0896807132167575	0.243845003108851	0.366381437712634	0.245134182851831	0.0804568984217537	-0.100573620744756	0.34696663997121
TCGA-D7-8570-01	0.0555147945293434	0.348077810449902	0.47444897441041	0.539913461402153	0.34231233795806	0.140647968519921	0.317900616258354	0.341405276617652	0.183951535725591	0.0316763644923508	0.381933385030621	0.271158435911949	0.226710932711472	0.00332566678895442	0.100366644315299	0.24578618287861	0.250224584501971	0.393573087072344	-0.0697134143143672	0.305261922912671	0.171491218058221	0.0879673078355398	0.505708138013493	0.393490174553951	0.358997075648615	0.152325394549276	-0.177277136435878	0.384826049975204
