Tag	Cardiolipin Metabolism	Cardiolipin Biosynthesis	Cholesterol Biosynthesis	Citric Acid Cycle	Cyclooxygenase Arachidonic Acid Metabolism	Prostaglandin Biosynthesis	Purine Biosynthesis	Pyrimidine Biosynthesis	Dopamine Biosynthesis	Epinephrine Biosynthesis	Norepinephrine Biosynthesis	Fatty Acid Degradation	Fatty Acid Elongation	Fatty Acid Biosynthesis	Folate One Carbon Metabolism	Folate biosynthesis	Gluconeogenesis	Glycolysis	Glycogen Biosynthesis	Glycogen Degradation	Heme Biosynthesis	Hexosamine Biosynthesis	Homocysteine Biosynthesis	Remethylation	Transsulfuration	Ketone Biosynthesis and Metabolism	Kynurenine Metabolism	Methionine Cycle	Pentose Phosphate	Nicotinamide Adenine Metabolism	ADP-Ribosylation	Nicotinamide Adenine Dinucleotide Biosynthesis	Nicotinate and Nicotinamide Metabolism	Sirtuin Nicotinamide Metabolism	Polyamine Biosynthesis	Prostanoid Biosynthesis	Pyruvate Metabolism	Retinoic Acid Metabolism	Retinoid Metabolism	Retinol Metabolism	Steroid Hormone Metabolism	Aldosterone Biosynthesis	Cortisol Biosynthesis	Estradiol Biosynthesis	Testosterone Biosynthesis	Urea Cycle	Vitamin K	Pentose and Glucuronate Interconversions	Fructose and Mannose Metabolism	Galactose Metabolism	Ascorbate and Aldrate Metabolism	Starch and Suctose Metabolism	Amino Sugar and Nucleotide Sugar Metabolism	Glyoxylate and Dicarboxylate Metabolism	Propanoate Metabolism	Butanoate Metabolism	Inositol Phosphate Metabolism	Oxidative Phosphorylation 	Nitrogen Metabolism	Sulfur Metabolism	Steroid Biosynthesis	Primary Bile Acid Biosynthesis	Steroid Hormone Biosynthesis	Glycerolipid Metabolism	Glycerophospholipid Metabolism	Ether Lipid Metabolism	Shingolipid Metabolism	Arachidonic Acid Metabolism	Linoleic Acid Metabolism	alpha-Linoleic Acid Metabolism	Biosynthesis of Unsaturated Fatty Acids	Purine Metabolism	Pyrimidine Metabolism	Alanine, Aspartate and Glutamate Metabolism	Glycine, Serine and Threonine Metabolism	Cysteine and Methionine Metabolism	Valine, Leucine and Isoleucine Degradation	Valine, Leucine and Isoleucine Biosynthesis	Lysine Degradation	Arginine Biosynthesis	Arginine and Proline Metabolism 	Histidine Metabolism	Tyrosine Metabolism	Phenylalanine Metabolism	Tryptophan Metabolism	Phenylalanine, Tyrosine and Tryptophan Biosynthesis	Beta-Alanine Metabolism	Taurine and Hypotaurine Metabolism	Selenocompound Metabolism	D-Glutamine and D-Glutamate Metabolism	Glutathione Metabolism	N-Glycan Biosynthesis	Mucin Type O-Glycan Biosynthesis	Other Types of O-Glycan Biosynthesis	Glycosaminoglycan Biosynthesis	Glycosaminoglycan Degradation	Glycosphosphatidylinositol	Glycosphingolipid Biosynthesis	Other Glycan Degradation	Thiamine Metabolism	Riboflavin Metabolism	Vitamin B6 Metabolism	Pantothenate and CoA Biosynthesis	Biotin Metabolism	Lipoic Acid Metabolism	Porphyrin and Chlorophyll Metabolism	Ubiquinone and other Terpenoid-Quinone Biosynthesis	Terpenoid Backbone Biosynthesis	Caffiene Metabolism	Neomycin, Kanamysin and Gentamicin Biosynthesis	Metabolism of Xenobiotics by Cytochrome P450	Drug Metabolism by Cytochrome P450	Drug Metabolism by other enzymes
TCGA-D7-8573-01	0.24607614249953	0.259498042780939	0.38804853960072	0.432646827791146	0.213616488954737	0.326334145537524	0.382124434344087	0.374765160550833	0.0412069757788834	-0.0694013663442622	-0.0412330577170534	0.171346481974371	0.253621108254611	0.201013972579044	0.186123765928577	0.138665583153577	0.245233993949786	0.227172033010387	0.245918839689362	0.216669202002594	0.180201562521327	0.459655753799443	0.341637052776318	0.313084282565037	-0.163565135162123	0.144135635473046	0.0376165567918923	0.274361420095246	0.320074575840713	0.302551499436876	0.156509460339857	-0.00234459048508126	0.0553343398142916	0.157876337832956	0.429535453126209	-0.0455673167841736	0.244897019531424	-0.175347533588809	-0.202685762590406	-0.0356553525852074	-0.140406573903801	0.0244830232550333	-0.0975608506233944	-0.106004877001758	-0.0772662285109891	0.161620682464224	0.190835799077644	0.066140323242069	0.319001992311302	0.252883970139047	-0.0843474753864492	0.05921267847564	0.226093734594265	0.261791200413424	0.218565910394772	0.0828793030382814	0.211023902315514	0.389605788451041	-0.0534888660214478	0.416346421193064	0.235838231339867	-0.0506713551058816	-0.184183567775796	0.165373448466181	0.139633624479361	0.0666465275565122	0.231898841846858	-0.0666364754880794	-0.20757541807337	-0.103912231393963	0.220935957662938	0.187150016305843	0.279778297568331	0.109772839443596	0.0842899352984181	0.246304412997708	0.2310832756912	0.0710710334814024	0.248935801061454	0.0985026093457013	0.255591044479739	0.170906543771841	0.0487044057042863	0.187779839976243	0.142394820066147	0.155346445102304	0.183902420882316	-0.0187045754390565	0.186344560607197	0.128444116299065	0.284071181838498	0.298316257874337	0.104941542371966	0.124586234893544	0.107969402750434	0.172385453956506	0.191496910223997	0.0831137495932599	0.275490008912562	0.0331733741545818	0.291377741844888	0.13703901802408	0.0378946521051024	0.202726558752706	0.00706966032960395	0.0731703863000118	0.152755120154222	0.310597689931956	-0.207370544585652	0.228931540501752	-0.0233632746340508	-0.0525985175965409	0.0363032919929972
TCGA-D7-8574-01	0.202220941932532	0.103007969016488	0.198228801351512	0.364672755598234	0.227820383211002	0.412639105342411	0.223154893903515	0.229025684143848	0.0137631301276281	-0.0897504197312203	-0.0431763992133854	0.21357048655475	0.231133284452915	0.0997004307591779	0.0572073598115306	0.0644708792369332	0.22941491187479	0.215621984587367	0.23175049957894	0.229495338095927	0.14314820382908	0.39621889393179	0.306132671533013	0.254848281218095	-0.0993719838333546	0.103178887245024	0.000529446682314821	0.207662569693936	0.284653427519572	0.250060999959269	0.223843527675287	0.102025214696692	0.102925714134631	0.0691797232460129	0.428305494838462	0.223055820993999	0.196157619812638	-0.0628891567226048	-0.254714455691094	-0.00444906995316429	-0.118200671308421	-0.0902047376445657	-0.172011880143655	-0.130759848178959	-0.136566395290484	0.2224794295273	0.160262607549525	0.0462602253211106	0.191334305190771	0.205284634092073	-0.0535982658775539	0.0481580413661037	0.167307440272536	0.162118335895207	0.178233265135109	0.0146026473457522	0.212797178189912	0.35608104923352	-0.0766355449725538	0.404365633516921	0.140694543278544	0.00787115727084907	-0.142462813578126	0.145882584277655	0.128324286341234	0.10374830639526	0.231810845104665	0.0503949746596472	-0.162463259363188	-0.0526774361923517	0.173996832450197	0.131736156444914	0.182219041043119	0.0690681822866199	0.00216632963223332	0.195955696156275	0.221566233149475	-0.0243586903515745	0.237009963167496	0.144828291339444	0.227642044972979	0.146865094888744	0.11385625864653	0.15102475032737	0.173487347577032	0.0871989813975865	0.166433563144528	0.0912497712028197	0.168147466671842	0.0410373229860242	0.300809256103479	0.301874030465048	0.0892847692711164	0.163978137585	0.12430867122065	0.224058694529742	0.112051092167716	0.101163977459935	0.314626649089749	-0.137658242191827	0.279768919027231	0.131934197874799	0.0108571070322583	0.00105930680555866	-0.0172726478621021	0.0556381285943489	0.0372530402035353	0.214248701500152	-0.117176970855142	0.00324422683284799	0.0217750322665676	-0.00807062294820516	0.0192360497761579
TCGA-D7-8575-01	0.122365348940291	0.0905092412243957	0.331925067589655	0.364101574957627	0.31050750169596	0.335557705561084	0.254248432709342	0.243127192997389	-0.072260046102966	-0.13154898763761	-0.127604671505327	0.155072778840611	0.2332443875426	0.147763695827302	0.0844141626187403	0.0650287532661408	0.222052273322545	0.205073647775138	0.275352902626021	0.277353095711045	0.157600418948163	0.530687154748648	0.313139130346741	0.27170730800742	-0.177718871164365	0.0766748886386693	-0.0616829498836014	0.200258744868982	0.273117339608592	0.257739046148864	0.244738307394576	0.079801662340699	0.109274385273646	0.15836224823343	0.417411998538263	0.183680772974096	0.208873201505064	-0.0571722524708675	-0.210278363165225	-0.0300894080307912	-0.155665713869058	-0.0923841601014738	-0.163843574261791	-0.0884703567370626	-0.0547436350199784	0.14330089128357	0.207869437712094	0.013631639429632	0.254488602699183	0.237128948438409	-0.120644664621965	0.0849799363234721	0.265676090344858	0.176055013158531	0.18788661588957	0.0189141653565264	0.233085262683979	0.330124228625259	-0.0304191577362668	0.392437372378367	0.233206704225163	-0.026712228461377	-0.181246089490636	0.163363692778063	0.142768667006358	0.0681939472269411	0.27438339304776	-0.0296704814926992	-0.237747343216197	-0.143507468597189	0.202068941047974	0.135578060926376	0.192237675697924	0.0806303591798191	0.023964666468643	0.198486263990733	0.194335528050795	0.176936412448916	0.20553553962786	0.0592533702418797	0.180306232769263	0.159881658382821	0.030856532612404	0.149596048511445	0.085375614531164	0.0791477098379712	0.164576476947648	0.0163645138581628	0.159730798253964	0.138334373091298	0.241211888407254	0.299585341025734	0.245754011398249	0.145566784436215	0.171857969560342	0.223144311201068	0.171536854993707	0.148322248573699	0.282790523021167	-0.116064164312219	0.224480137851951	0.0813479761939308	0.118565021003745	0.159985499134134	0.0822074510162219	0.0361170626082959	0.133658933085157	0.229314471914919	-0.091044505736726	0.260714157054043	-0.0710750641271028	-0.0836501018669836	-0.00360290096330121
TCGA-D7-8576-01	0.284427569761307	0.178292021098465	0.373611708535872	0.451748303968954	0.222544029314318	0.430120002371161	0.345278070884321	0.326968024878205	-0.00284121124023969	-0.132519328511379	-0.0762569319695394	0.220209728088935	0.28714334525469	0.184914958288799	0.150948430784927	0.15141200847687	0.276924431781847	0.252784511543117	0.268697874702457	0.250304652536416	0.189626737185667	0.455571358395003	0.304089366220945	0.304932644080378	-0.109127044009271	0.223807805447237	-0.00651533495242669	0.236475676233757	0.345350342353473	0.339343805170242	0.172981320080775	0.0575201916499717	0.0825110781978103	0.161414223808496	0.433155722359931	0.0817996466486575	0.282167795614092	-0.0138989930344109	-0.204284210505738	0.0481716681887116	-0.0464431341176622	-0.0882380613339107	-0.154911311118663	-0.0249011688806362	-0.0141224856522349	0.26421705831818	0.224130168371589	0.10046627381463	0.323709006866626	0.284161095889329	-0.0233769328002399	0.0948918521182688	0.266658074387782	0.232568043576583	0.213793058889794	0.0844125961850916	0.203433193049	0.393597660765409	-0.000128823451938001	0.463163074728183	0.233993241209177	0.0454384054543651	-0.0614422706026386	0.188523665169345	0.155718109939412	0.0869957657925244	0.25286739560507	-0.00977388690912755	-0.192177763880403	-0.100319661029413	0.216129530425886	0.168914046054581	0.250256543543853	0.136200945632128	0.113622979981138	0.265443894874191	0.241114047047079	0.219731411554215	0.228269359634131	0.165672493845559	0.225785337565831	0.152750314617253	0.0927814552004295	0.18004928070075	0.122511298963518	0.12833557545166	0.183244196293297	-0.010161363778015	0.190317747962384	0.104196842278482	0.362058821885939	0.324367520928929	0.184383003286984	0.14872178375906	0.140674657848751	0.24438195921222	0.176695011290502	0.139194744909956	0.28417833157835	0.0772994555825531	0.320657294990169	0.259276621762731	0.0473496329359022	0.161372137783356	0.0985097176769732	0.08789973561923	0.150228540829937	0.31515772845144	-0.0743819747283628	0.196912210276346	0.067300203774897	0.0339796495135977	0.0794211191998911
TCGA-D7-8578-01	0.223311823660497	0.0912152559281705	0.318907454876974	0.406026083293962	0.370031324132009	0.386757401053028	0.234830931756098	0.235179045145426	-0.0394699873708649	-0.135504633854903	-0.110300099253439	0.198935483810071	0.255922871033374	0.137444125957911	0.0666966929981771	0.145515236078677	0.26669718680878	0.248846601377443	0.275578730977598	0.240849278985232	0.139752561663727	0.415449489572667	0.304897953589064	0.224842942634891	-0.228287880728113	0.124632337267915	-0.0363881418353602	0.207093258097644	0.308607186701666	0.29289138281436	0.157453223065327	0.0838218841130324	0.11233356195672	0.0777660697852043	0.401660457902933	0.415476483247687	0.211868366206482	0.0382560339056484	-0.234548333809751	0.0634208621335327	-0.0373711262780736	-0.105958468658827	-0.20483957847569	-0.111804932872194	-0.103104094856067	0.251734259699873	0.346678607061481	0.13460887925649	0.268243164781507	0.303332085610272	0.0320823610248038	0.140584423285796	0.202088556901448	0.158215327533014	0.165062663661612	0.0200624794886297	0.190866095420464	0.367909192116285	0.0591858239232251	0.454595315471825	0.191353411274211	0.034298046414636	-0.0516961209807734	0.182169841780315	0.123256046021119	0.0718374543316256	0.27621387630185	0.0320124634770518	-0.192191644939402	-0.0970779447780257	0.25130170812371	0.138559215024703	0.195262914433857	0.122599347569706	0.0213847807226502	0.210161600110451	0.22048912003485	0.20556841794806	0.210728552659524	0.138929537084331	0.2251028790418	0.138306390396774	0.113186695397842	0.185008876835582	0.125142344890305	0.194698446776006	0.16839809435409	0.0430376977998064	0.162861799413274	0.0352695131867772	0.343355286560526	0.297767042447916	0.180704588464015	0.157692157369897	0.168012481549587	0.233951868420098	0.150097489283395	0.132484918176781	0.288804117884531	-0.0667613076943368	0.315405369809712	0.113594378975433	0.0938375953156422	0.0595820015279366	-0.139317623755503	0.113285912346592	0.119039208408192	0.264308970623882	-0.0990065689895139	0.112507876383386	0.105061233425806	0.0609581617185411	0.109636394999817
TCGA-D7-8579-01	0.316720695700249	0.12713230386695	0.288715300348777	0.412994587466343	0.379024221231396	0.415874818839572	0.281876039111873	0.28047201948938	0.106632666070973	-0.0357806117945029	0.0232717224090019	0.237452777056139	0.302147772823507	0.210621191456314	0.0869553022541104	0.121318508640236	0.260736503296332	0.245750825186128	0.256159683495805	0.260761703502307	0.235270585740656	0.398003103989052	0.307077510771627	0.284525317304506	-0.173078712798454	0.19655495965318	-0.0353339416932236	0.215025924237246	0.300010597911022	0.323218171187455	0.168813064703912	0.0787691527731816	0.110555630681147	0.0475269995603416	0.430355126395161	0.362510850473865	0.242765824535323	-0.0643809639481518	-0.199998372055631	0.0298794276545377	-0.131110101267316	-0.121223039908179	-0.21587167097122	-0.122321633736163	-0.133276049308749	0.257630213509688	0.142729500004049	0.0295576997618444	0.28049189569861	0.286968919216492	-0.0965787418913245	0.140264432586595	0.207397754181507	0.194342261850347	0.230274842000547	0.0738719655269827	0.214849777123999	0.367722017165097	0.0502422753447645	0.456861308458334	0.168469072801729	0.00360304695927079	-0.15326774755315	0.172562473878591	0.126489475418004	0.0704720918889327	0.264965958170528	0.0276914292095721	-0.175637606155943	-0.0884397171984968	0.229581704661224	0.153869939204154	0.195009685406957	0.116290831384962	0.0464522305453276	0.208324602825151	0.25459730778268	0.00776312707751247	0.212926366416113	0.178725887011408	0.268228567900632	0.173738805237352	0.138688143424656	0.196419410412248	0.153305494503541	0.156045672882937	0.181213673580495	0.0888361488291927	0.174010529532914	0.0665242858618441	0.323371088917745	0.305446360025751	0.160847612717681	0.135246228877487	0.150383199170395	0.200743897546681	0.1276207046508	0.138833234134614	0.283146218466964	-0.0942540335777162	0.295017173761141	0.18104920934225	0.0591340327432475	0.059725513244524	0.0139174707371811	0.0653212533599099	0.101628184685777	0.278159183912699	-0.149412315069419	0.204790394093545	0.0348789382538718	0.0121921503410592	0.0352609816437003
TCGA-D7-A4YU-01	0.170267911630603	0.114060004148207	0.265337578808755	0.372281325893594	0.440260746984637	0.424669946000159	0.304835774235272	0.340819581032174	-0.00596827707000063	-0.110765989015183	-0.0543334348516703	0.148988365912792	0.262714582827445	0.119105813972642	0.134750164652136	0.185375778382342	0.205563436549183	0.182599584073427	0.256330734987741	0.2550763616654	0.187305024413754	0.453201187501578	0.324009640636119	0.324379637970022	-0.164178907458638	0.0363864348902359	0.0518726186502127	0.257307137114644	0.276526434972075	0.288702008944828	0.249879101783272	0.0226509246808366	0.10170634751741	0.0990146662004874	0.445741032838634	0.280069223753928	0.209354031292128	-0.15021315556246	-0.279093883188501	-0.0844208910350646	-0.173466616114088	-0.149728214307695	-0.236142141679914	-0.200285929148906	-0.190221345604438	0.131881331178773	0.236134586703197	-0.0471372378234543	0.218854220396056	0.168133867250681	-0.16272955265105	0.0323410629190982	0.202313358955167	0.163791444995961	0.148403511605355	-9.24484088962173e-05	0.202932599841944	0.360027354678594	-0.113814040557298	0.365432771056578	0.108764006474246	0.00071930660883022	-0.194041334871236	0.0878603749159871	0.107610962555696	0.0695631372984761	0.191198377744008	-0.0258738677423535	-0.237568120745772	-0.136776439938844	0.183506492442148	0.165882021506587	0.263567100008582	0.107591987547069	0.017522662427801	0.227821249964765	0.192551014483234	0.0807517846288314	0.229946841856386	0.0708886346775447	0.176793167598508	0.0697597396968041	-0.000753215190684388	0.116081518451177	0.121237420868628	0.160001201213237	0.150017936666035	-0.0435652860765253	0.199340579128451	0.122564204020193	0.271349262906377	0.285505029766488	0.0443847060394964	0.113728897755339	0.0793626682414391	0.172502097855519	0.131568545706004	0.0284884505122016	0.219186970032282	-0.0558067019404753	0.22025646964086	0.203579226982561	0.0685371731622277	0.0883160861969005	-0.0494345974244423	0.00693916624230916	0.14105450248922	0.259217673065356	-0.256727444402402	0.213672932875448	-0.088363878374725	-0.140748614340809	0.0171523831565041
TCGA-D7-A4YX-01	0.278189775618439	0.237923379204874	0.344314867169811	0.426665764265311	0.252354870422067	0.33298315612897	0.355563027989376	0.36948808551684	0.0866313133951778	-0.0282231376600836	0.029114490029063	0.156608237790704	0.270674451920474	0.166817608810876	0.152444866231133	0.119660879357061	0.219238701584203	0.191703639977998	0.217226398721434	0.211807001967713	0.191258850758839	0.448030718800938	0.293383609482118	0.182325817619676	-0.0558776283203753	0.0187766569516205	0.115443812449234	0.238445102263749	0.25995555154197	0.280715109939163	0.217085179909242	0.00883014068810497	0.100522273025298	0.167717585686664	0.449380682031448	-0.126851536239527	0.207669638304506	-0.144003073723439	-0.223493436331779	-0.0185147358870845	-0.138679209965874	-0.0229421430407972	-0.138929570879211	-0.0892107597738976	-0.092675174308239	0.205417797290842	0.207800947199151	0.0296813572110326	0.26401737807584	0.256768665156776	-0.15611327513466	0.0666376767469687	0.241937692568182	0.213221407812907	0.171075046699226	0.024495765319667	0.212297562866433	0.394430893428709	0.030703050620566	0.443970740197763	0.202130856269482	-0.029276532681297	-0.176153969689629	0.132768130134684	0.136460818072312	0.0917849726711161	0.227746595809029	-0.0558845035056434	-0.173189937154924	-0.0868354023743329	0.214356721303166	0.185803494713737	0.292071376962026	0.16455580098788	0.0450350892334594	0.261664906115092	0.207339019559112	0.155851800638898	0.233321437858796	0.165619211958035	0.226530937595967	0.0924600873351954	0.0413397790749183	0.138320410278488	0.107749650372276	0.186425212678848	0.178173840410973	-0.130327566470228	0.217557399895096	0.116521261330406	0.269917126718829	0.313646404621895	0.145104462185001	0.168560061363195	0.100438459295345	0.197426772818002	0.169620477770502	0.0785895190143545	0.269550458648529	0.0447675533027666	0.333064616451798	0.253280215997935	0.0905325587109363	0.153161500470507	0.11121294765054	0.0496461964986486	0.145769027706479	0.2696515832439	-0.141259687144161	0.268662430868642	-0.0429892593053201	-0.0842158056414074	0.0434248184234445
TCGA-D7-A4Z0-01	0.403199512378301	0.100869098115094	0.298860071757959	0.427710559513001	0.480553804311897	0.47898970685889	0.25162820099337	0.210381703649869	0.022846360440374	-0.100353536513681	-0.0447662598444196	0.24584498704908	0.269125929795861	0.185212416080043	0.0649479595334706	0.185638689641067	0.2686141923947	0.254731142647846	0.242318716230239	0.24074531781303	0.145169399139248	0.470911605383384	0.269710897519075	0.21236230369334	-0.210677731033764	0.168465892691622	0.0034389882367631	0.180283179884452	0.29033369845148	0.301579029191446	0.162014530670406	0.0990955449466098	0.117408873706015	0.0935808592525276	0.437430284853323	0.515863275528753	0.224353066749532	0.0543238989152216	-0.181691416211582	0.0787766870106935	-0.0980647165033873	-0.0991728196813482	-0.200612047133112	-0.0911419679754423	-0.0805603486892721	0.306923316942056	0.1359783398985	0.0598594735160758	0.290758546759344	0.291760740310283	-0.0781629065953904	0.134849298895938	0.223618132117885	0.185437833667117	0.22824146082166	0.0557044010821325	0.222070165119052	0.413925090723476	0.0447990270863444	0.481214427194575	0.178247295744075	0.0192087599518143	-0.120521332996179	0.200321798859204	0.164885477571707	0.145698244708819	0.241225675241703	0.0907747095068944	-0.106888819277535	0.000941226211178534	0.206227095045249	0.149601087843635	0.190228484575971	0.104028101398892	0.00831990042428353	0.222706177113009	0.242139536248498	0.123561057924453	0.204464701767721	0.210366299899477	0.257096564866386	0.19996170816879	0.184609500135128	0.215632793494496	0.138905090591099	0.14613364805449	0.209395166472013	0.0524055681239205	0.135073196311284	0.0649842967519273	0.33130729841068	0.311778487563739	0.180283538444852	0.117878444893847	0.124343437862756	0.238168153430106	0.11945597333081	0.144440611125797	0.288466050466789	-0.104648756551927	0.372760430148054	0.0875326187729323	0.0469451037505828	0.131750508699091	-0.0768647789123294	0.0431688144025799	0.109341613264465	0.301141555414979	0.0631411207143878	0.213426862556795	0.0651549130726182	0.0351941074897255	0.0456232233892792
TCGA-D7-A6EV-01	0.376480319022539	0.209741574207693	0.388851316037617	0.4606709281885	0.258163843963598	0.343050803753021	0.357843296304239	0.334189611153515	0.0484724657638688	-0.0667502811482891	-0.0245990079971801	0.213358431399231	0.286297488066212	0.150908800946127	0.193080778792237	0.18303047209482	0.258301464935966	0.235122342861106	0.253772664790623	0.23726566284127	0.233084649056563	0.47743290715584	0.310506108901514	0.279970052077975	-0.101138006448776	0.29723252448391	-0.0373736449145132	0.235265555063185	0.317517689919203	0.356072197416466	0.149319522580728	0.193955942448678	0.105807546615573	0.130041560509452	0.44611860299408	-0.0733426390135832	0.274203256461398	-0.0939551840326481	-0.194180671166109	0.0177579723932757	-0.128552892680195	-0.0866119399422226	-0.190556045684842	-0.0912275387066104	-0.0778529961749451	0.305576975721291	0.190993720463868	0.0743547436905568	0.342063618539885	0.264604811165746	-0.0818286109396568	0.0767735189856263	0.26054077658093	0.244173727605577	0.264580435559625	0.1234394629387	0.210949536612832	0.408666143763448	0.100137205930222	0.473473006563029	0.238721398894987	-0.0935672837629295	-0.146540437048334	0.178055713113419	0.141166561096903	0.0648501558275741	0.243455670136178	-0.0451843880916786	-0.157720808393033	-0.0936169565547959	0.172333068111185	0.187363466028499	0.276746291818725	0.175023864386663	0.0630739068441373	0.24467829564714	0.279761063362639	0.104607198327443	0.250504914294853	0.212872900533281	0.251769795051319	0.0992960618892195	0.00954118655270603	0.0804371234833111	0.123283105102454	0.145487355747656	0.150386929150429	-0.0172089789350499	0.227636564568948	0.0858724048520454	0.304738721455076	0.315569488295263	0.100382798823696	0.148803749589503	0.100262145272349	0.192785842824628	0.186521910107173	0.118029293288968	0.272958746082665	-0.000798234462400947	0.356545443565697	0.23572754187342	0.125090796623621	0.13415837351761	0.140936144266783	0.0565363477930917	0.162853516222077	0.349916523094466	-0.110113668803279	0.291673544680943	-0.0095601951395298	-0.0467943480824846	0.054413041301425
